    0.120527133657529397E+02    0.148059561623973053E+03    0.784483911505301279E+01    0.159528086094082144E+00    0.695219243604019699E+01    0.164503234075833782E+01   -0.398287288392714967E+01    0.124636778451943958E+00    0.134298220859409900E+00    0.151064917254391958E+03   -0.131297551123153298E+02    1
    0.148667897362237511E+03    0.143173497374431968E+00    0.826376315443349974E+01    0.569382827136668546E+00    0.949139604615552201E+01    0.165365637609403748E+01   -0.253397348054665450E+01    0.410410070645960412E+00    0.179241643666617712E+00    0.151226965027277458E+03   -0.131307551123152866E+02    1
    0.301119587088686358E+00    0.128303049706164629E+00    0.986561266145602289E+01    0.717201229677870589E+00    0.920537045036826873E+00    0.901934038879179334E+00   -0.332307032373807498E+01    0.110807105056236824E+00    0.118145311881130066E+01    0.151237003556893484E+03   -0.131317551123153038E+02    1
    0.274033176259337026E+02    0.380755209745350265E+00    0.962547074074925746E+01    0.131061851472388557E+01    0.200940334078396221E+01    0.424355669992898310E+00   -0.317326451115592434E+01    0.268851189135073554E+00    0.655236285987428446E+00    0.151290913415968930E+03   -0.131327551123153032E+02    1
    0.116494410080069499E+00    0.261709406162858871E+00    0.955513324980080903E+01    0.654042448617600636E+00    0.261210324893531465E+00    0.124862386736781938E+01   -0.304493086161393389E+01    0.155087998826892060E+00    0.848236449745094712E+00    0.151320211818324367E+03   -0.131337551123153293E+02    1
    0.283273173683329937E+00    0.721076023884276651E+02    0.855344909496701078E+01    0.395235707124031166E+00    0.343031769294348443E+01    0.173538193094783244E+01   -0.395840565372371156E+01    0.521331469795553115E+00    0.330926376343648632E+00    0.151327292612392483E+03   -0.131347551123153341E+02    1
    0.275503126253973951E+01    0.198550785498919402E+01    0.931209282272466154E+01    0.344394922021742711E+00    0.279478824048194507E+01    0.154754573090873793E+01   -0.230041337918266997E+01    0.418044331662924318E+00    0.434641898058636122E+00    0.151512062935328174E+03   -0.131357551123152767E+02    1
    0.314344935359820852E+03    0.249684663566562159E+00    0.964868994958784754E+01    0.390223411705768797E+00    0.527733938931238633E+01    0.826919384801986346E+00   -0.360324668966108774E+01    0.472857359052624271E+00    0.751591558907287016E+00    0.151531095462497518E+03   -0.131367551123152424E+02    1
    0.189152597078909523E+00    0.313618738646887785E+01    0.923718826733123421E+01    0.107098485723416140E+00    0.239658518059398462E+01    0.523889889092687203E-01   -0.232850715828947541E+01    0.674021048958711400E+00    0.107843700213436144E+01    0.151571060769851840E+03   -0.131377551123153271E+02    1
    0.200895305114613549E+02    0.336152538958093530E+02    0.893579746591632862E+01    0.115126971839453557E+00    0.165618184186997364E+01    0.155995226726587966E+01   -0.284514917075878282E+01    0.195148571211843563E+00    0.323652437022113770E+00    0.151635051548253131E+03   -0.131387551123154189E+02    1
    0.935264430145145411E+02    0.105498373478187887E+03    0.974897118148743758E+01    0.141319659636937267E+00    0.304628825718132612E+01    0.491031277086029783E-01   -0.250186553777256115E+01    0.225309427345374652E+00    0.161368127947036899E+01    0.151656478027822999E+03   -0.131397551123154095E+02    1
    0.110455956671262015E+03    0.514309973763552080E+03    0.976754650604686958E+01    0.928361137270767439E-01    0.329593440754251654E+01    0.385738275261301389E+00   -0.275103941094402193E+01    0.180855217972668303E+01    0.119390044453231159E+01    0.151719619011522354E+03   -0.131407551123153130E+02    1
    0.256322473690571095E+00    0.172745866586128249E+01    0.903392679451325442E+01    0.435313801292983305E+00    0.369445707562929870E+01    0.224967848324728825E+01   -0.395001187279543897E+01    0.536075916373561223E+00    0.423502783358698842E+00    0.151820148668775971E+03   -0.131417551123152592E+02    1
    0.234760966603582671E+00    0.711489094473742956E+01    0.992852318040035087E+01    0.628552484487541752E+00    0.107924954877772850E+01    0.487827336047866267E+00   -0.358957810497173124E+01    0.203430967521105399E+00    0.211766636418162024E+01    0.151825144396246912E+03   -0.131427551123152728E+02    1
    0.172839172245420780E+01    0.445782707733557704E+01    0.859791231779489706E+01    0.200041263340661440E+00    0.615631947508697408E+01    0.274804628256559269E+01   -0.342674077058529258E+01    0.394528119396533983E+00    0.252667519993268419E+00    0.152000455731248564E+03   -0.131437551123152776E+02    1
    0.362926676668069206E+02    0.866513425706978313E+00    0.884831406162623502E+01    0.137661504317171557E+00    0.365704028356224065E+01    0.209444592933332441E+01   -0.396941600279270812E+01    0.186419281173721640E+00    0.206341662749099125E+00    0.152068517640350706E+03   -0.131447551123153090E+02    1
    0.198168983913293516E+03    0.562298368135716146E+03    0.882816380421320446E+01    0.687219194657569643E+00    0.653481648558648764E+01    0.688546139040997374E+00   -0.211909346584264613E+01    0.108832090077902621E+00    0.539144647443050462E+00    0.152149962103616645E+03   -0.131457551123153475E+02    1
    0.167934433431301627E+00    0.312769143092985246E+03    0.100547186858930679E+02    0.129162646986703566E+01    0.216980978396458646E+01    0.840532067966684893E+00   -0.394352722599973715E+01    0.585297967229643112E+00    0.219114792359947952E+01    0.152169993194541206E+03   -0.131467551123153239E+02    1
    0.395921294909106602E+00    0.705804151255684298E+00    0.874559211052719832E+01    0.382004963447084900E+00    0.398482087357345449E+01    0.891120975632434975E+00   -0.211804858610749935E+01    0.138420933036954419E+01    0.481933475841000991E+00    0.152306931450062223E+03   -0.131477551123152825E+02    1
    0.130450824113937109E+02    0.115294976040522368E+01    0.860439510570964039E+01    0.165022894574768347E+00    0.996398346260186862E+01    0.270702560880708099E+01   -0.305298344322595039E+01    0.316105214044549887E+00    0.228201967544502060E+00    0.152420207511697583E+03   -0.131487551123153175E+02    1
    0.624125188572308698E+00    0.114623548904175365E+02    0.952850364474501887E+01    0.191257993163657769E+01    0.117066027764809544E+01    0.487835292566426298E-01   -0.389996677203788433E+01    0.281138588209883744E+00    0.132590177360717343E+01    0.152639667400286584E+03   -0.131497551123153595E+02    1
    0.232578721462631748E+02    0.428117462891422420E+02    0.967029259233926020E+01    0.752410294895760390E+00    0.178079188712248926E+01    0.324539622530867766E-01   -0.329635369430455683E+01    0.367441497366706005E+00    0.311172280908957832E+01    0.152698631768872161E+03   -0.131507551123153394E+02    1
    0.182289110965423333E+02    0.452982081163294765E+02    0.922600329175683953E+01    0.658930761059754788E+00    0.473912500186025465E+01    0.590610496606278734E+00   -0.330725997357219548E+01    0.704886159727064893E-01    0.673564505907581434E+00    0.152720065903092689E+03   -0.131517551123152909E+02    1
    0.149394552387388457E+01    0.412927408305470534E+00    0.815955759175609607E+01    0.562897190677557169E+00    0.615092203145385419E+01    0.158729452007643257E+01   -0.293566978324904859E+01    0.106813748186138646E+01    0.192612847419931538E+00    0.152773388990040758E+03   -0.131527551123153046E+02    1
    0.155337639501750724E+01    0.206097143407808460E+03    0.843346100393734410E+01    0.282557557634086132E+00    0.486308964051639503E+01    0.230487227492548546E+00   -0.346106186618313050E+01    0.719346942541844614E+00    0.522190279343781261E+00    0.152871137795860761E+03   -0.131537551123153502E+02    1
    0.406124607912921487E+01    0.581095394209610983E+00    0.981416082125735478E+01    0.337258159068551167E+00    0.361211456501264960E+01    0.761622011946380351E+00   -0.287174538586351380E+01    0.233170174635216249E+00    0.114326204385757468E+01    0.152918949240247656E+03   -0.131547551123153390E+02    1
    0.228833135756121164E+01    0.303671343787561199E+01    0.953924861917811917E+01    0.909497296660067150E-01    0.825846255054696554E+00    0.126232323641631727E+01   -0.352368550045923756E+01    0.531335086067454387E+00    0.655895923885850940E+00    0.152964012779980010E+03   -0.131557551123153420E+02    1
    0.152523804183580751E+03    0.542857027985198304E+01    0.854109331220916701E+01    0.842696664380494509E-01    0.378287653592637296E+01    0.636030943191658760E+00   -0.257325988420352836E+01    0.708081542821673904E+00    0.293712084939224738E+00    0.153015155964565167E+03   -0.131567551123153681E+02    1
    0.388425369459471659E+01    0.750354812883340173E+03    0.692213056477956723E+01    0.159335208563337205E+01    0.911619197533506487E+01    0.197384598939516376E+00   -0.268935175083613398E+01    0.711636787479810073E+00    0.644925651800330318E-01    0.153097166257982110E+03   -0.131577551123153569E+02    1
    0.937718596553385964E+00    0.415586297627026582E+02    0.999798196019091812E+01    0.142799308595664420E+00    0.462073125036044585E+00    0.417291019713979139E+00   -0.304627272972780982E+01    0.122667500410271427E+00    0.178753591858321426E+01    0.153106131018338829E+03   -0.131587551123153546E+02    1
    0.921669684581008175E+00    0.317322664452490706E+02    0.998899306805142650E+01    0.495052686889594640E+00    0.844026385694668591E+00    0.961166516468759807E-01   -0.268296142518357073E+01    0.276542913983831629E+00    0.355520949884536730E+01    0.153178937906676879E+03   -0.131597551123153380E+02    1
    0.366436937829074978E+02    0.286210664085011558E+03    0.984528518170066747E+01    0.177104867118462989E+00    0.154865389249108354E+01    0.603849629962047940E+00   -0.341820067729431720E+01    0.629653540933838518E+00    0.894079678718175841E+00    0.153381575948921324E+03   -0.131607551123153304E+02    1
    0.110965514601045125E+02    0.175635342800644132E+02    0.785095264876503496E+01    0.165091114126687377E+01    0.445454823045808457E+01    0.137870956604546269E+01   -0.251609695246122200E+01    0.983956287284464159E+00    0.813197438508117265E-01    0.153398703356633064E+03   -0.131617551123153369E+02    1
    0.149527494945860752E+03    0.679180798747638725E+01    0.924756978976220090E+01    0.801055537879030277E+00    0.716164757360987836E+00    0.841612556343347640E+00   -0.241757437323599911E+01    0.517215158019701637E+00    0.352859509049041009E+00    0.153449035220554322E+03   -0.131627551123152990E+02    1
    0.865653937381477476E+03    0.235046662632081791E+03    0.883937426417197081E+01    0.102801716964255374E+01    0.240558986704894506E+01    0.863809937887695223E+00   -0.278692870790087355E+01    0.345923278296365766E+00    0.308654578713508598E+00    0.153449634552526618E+03   -0.131637551123153091E+02    1
    0.626675158492497189E+03    0.102634217415623908E+03    0.846013737572174485E+01    0.186542478757617147E+00    0.488779309551121166E+01    0.113249301588049134E+01   -0.353895332413268315E+01    0.117263422756932481E+00    0.238254205367704447E+00    0.153492074694591452E+03   -0.131647551123153299E+02    1
    0.107610391241021541E+01    0.568529262110286315E+00    0.914031352917429807E+01    0.444652052441041556E+00    0.323580543082366212E+01    0.158608592960431349E+01   -0.216497978806576885E+01    0.909932458666820376E+00    0.508431681401778968E+00    0.153510801341485774E+03   -0.131657551123153080E+02    1
    0.225920102754531698E+02    0.105278991156290425E+01    0.921309801951925422E+01    0.158914472923139288E+00    0.133753192591853032E+00    0.770686487159409767E-01   -0.237958925924462683E+01    0.103210685626821630E+01    0.590203171751508382E+00    0.153589998908741762E+03   -0.131667551123152879E+02    1
    0.697844369221966021E+00    0.929649610692773898E+01    0.957057373510611242E+01    0.162024332023026046E+00    0.954915725549244421E+00    0.346636975665116989E-01   -0.357324751085790515E+01    0.963640861872123722E+00    0.155327798957944574E+01    0.153683526167499252E+03   -0.131677551123152874E+02    1
    0.417333323635318276E+01    0.261390384121256432E+02    0.912873895247452793E+01    0.463738157054797429E+00    0.375075276722463258E+01    0.430977050572365850E+00   -0.252247319373562195E+01    0.178031037833824124E+00    0.840415821105613969E+00    0.153827003957991394E+03   -0.131687551123153135E+02    1
    0.348213502553472221E+00    0.195671413965670449E+01    0.104004158806431803E+02    0.864259138632417628E-01    0.381544519094774826E+00    0.229005861525089255E+00   -0.284156059904642433E+01    0.731405943859125385E+00    0.482029633161675708E+01    0.153828732264617770E+03   -0.131697551123153467E+02    1
    0.369581352411889341E+02    0.121700719509821447E+02    0.869138607512157790E+01    0.348274550789877291E+00    0.477760267219575141E+01    0.104376475102167943E+01   -0.268139354275213115E+01    0.427697903486901287E+00    0.303073626669047524E+00    0.153908702526467550E+03   -0.131707551123153461E+02    1
    0.580526702192008315E+03    0.872949503676958294E+01    0.926175424761174604E+01    0.203366844055950902E+00    0.394218847188307597E+01    0.112951736516363210E+01   -0.303316986488662277E+01    0.100118148696316425E+00    0.519735666178664291E+00    0.153978105254291734E+03   -0.131717551123153029E+02    1
    0.170417539171183194E+03    0.346551757134991476E+03    0.864929229930291044E+01    0.134244427723820114E+00    0.312001141455758013E+01    0.256278650351022064E+01   -0.225282747541693906E+01    0.218698710808881841E+00    0.165651180431852535E+00    0.154018869071749265E+03   -0.131727551123153042E+02    1
    0.315179349944177456E+00    0.324487451624415391E+01    0.914747540637494794E+01    0.340956995465428958E+00    0.162144876160891771E+01    0.627927475419472469E+00   -0.202743075491209668E+01    0.188921830453146700E+00    0.820560584275018434E+00    0.154075153195335645E+03   -0.131737551123153462E+02    1
    0.465427284432853583E+00    0.257812602815823944E+02    0.934174825888975136E+01    0.125161529391143911E+01    0.489984179597424152E+01    0.108509108399815735E+01   -0.347691743201119152E+01    0.146413172931460139E+00    0.870958507645933855E+00    0.154100266240837044E+03   -0.131747551123153492E+02    1
    0.421289901509983281E+03    0.132882068136984568E+02    0.856441456813002588E+01    0.511635969839061011E+00    0.669716902284810978E+01    0.824466574376356065E+00   -0.299533803852738822E+01    0.311452510560654816E+00    0.318036783120700606E+00    0.154155294009873160E+03   -0.131757551123153185E+02    1
    0.938490611464445679E+00    0.124410182998964501E+03    0.993694015813059828E+01    0.866379501501400584E-01    0.157350520222241552E+00    0.250332835812107413E+00   -0.215476660858937485E+01    0.193385781285567870E+01    0.163428717543553947E+01    0.154213135314151941E+03   -0.131767551123153410E+02    1
    0.806508218683209432E+00    0.239350617708104929E+01    0.865488103826469946E+01    0.188132923202910612E+00    0.276483611788205685E+01    0.812026021336806458E+00   -0.298579385715354073E+01    0.135653754370018631E+01    0.454379939987728243E+00    0.154246309480770776E+03   -0.131777551123153653E+02    1
    0.487561086935280930E+01    0.108821882643421830E+03    0.940638910596773847E+01    0.306831709066948677E+00    0.258907504743935579E+01    0.628269787919774503E+00   -0.297369683104277405E+01    0.427745694619339589E+00    0.225759166517795640E+01    0.154276846583368979E+03   -0.131787551123153648E+02    1
    0.895966037217929738E+02    0.965436315877096796E+01    0.830677881835063658E+01    0.693295845176056358E+00    0.299373295274071083E+00    0.232427249365784183E+01   -0.249392053241448419E+01    0.287952140443547278E+00    0.119045228835331862E+00    0.154547936055293349E+03   -0.131797551123153376E+02    1
    0.199454494356986700E+00    0.174977989222187944E+03    0.812598132608943402E+01    0.829351599739814177E-01    0.742061915010459394E+01    0.421290760998119851E+00   -0.257489019304085964E+01    0.213841576104457953E+01    0.539916676732153267E+00    0.154611397648722971E+03   -0.131807551123153104E+02    1
    0.690502246126046049E+00    0.284462878890430204E+03    0.861947358781957540E+01    0.553183641940457327E+00    0.541477676447626877E+01    0.175596854619916720E+01   -0.284735187449068361E+01    0.740806879802019758E+00    0.285766677626242582E+00    0.154638100140573584E+03   -0.131817551123153311E+02    1
    0.216900561928870275E+02    0.234110832420509229E+01    0.970260784923093844E+01    0.394369010984696344E+00    0.357508818677427476E+01    0.589717287232855436E+00   -0.375968659505865244E+01    0.357485008335759191E+00    0.793645158819591634E+00    0.154710156268862420E+03   -0.131827551123153555E+02    1
    0.544400084061286460E+01    0.436768020506085985E+01    0.846626514124498186E+01    0.214127134565362898E+01    0.880282753602769219E+01    0.193386164318224529E+01   -0.313211679151938416E+01    0.109352570849127950E+01    0.305896723787605906E+00    0.154828243435753791E+03   -0.131837551123153620E+02    1
    0.122219682371419893E+03    0.194013480501818797E+00    0.976849176850139855E+01    0.830896109261339944E+00    0.134696617479074621E+01    0.211532292623666185E+00   -0.384078141870795520E+01    0.375720639222464181E+00    0.799124973535764616E+00    0.154919020392938933E+03   -0.131847551123153508E+02    1
    0.515512487610433467E+02    0.510980833959990832E+01    0.979253354883891447E+01    0.114869343664915427E+00    0.202683317381087935E+01    0.134257425466264069E+00   -0.225902314511909719E+01    0.166640540860769237E+00    0.943798324333606109E+00    0.154927466648780552E+03   -0.131857551123153414E+02    1
    0.599874632386187656E+00    0.134995521265062290E+01    0.928445983694471799E+01    0.136817082741145069E+00    0.335479400234340508E+01    0.194515094867213389E+01   -0.293138619562469138E+01    0.821178572938643381E+00    0.592094816211715114E+00    0.155033232365528818E+03   -0.131867551123153159E+02    1
    0.140629354370709697E+00    0.987945541763805579E+01    0.102493913306894004E+02    0.124278329663660725E+01    0.114499314975812982E+01    0.567360815704165744E+00   -0.348668497388581056E+01    0.411842549059727780E+00    0.236038920214260717E+01    0.155036068983138847E+03   -0.131877551123153296E+02    1
    0.118611786235820652E+00    0.989673816039366216E+03    0.822619008128108753E+01    0.777215111049139318E-01    0.226821588171066724E+01    0.261386797106652802E+01   -0.293799294744122896E+01    0.151020969367062913E+00    0.145854947516983413E+00    0.155059763084977590E+03   -0.131887551123153433E+02    1
    0.433936115103084141E+01    0.241735889240630358E+00    0.871735880573798205E+01    0.218281654752508991E+00    0.463319409105092195E+01    0.523185094105258264E+00   -0.367890197311111100E+01    0.101096215510831322E+01    0.379327847535982032E+00    0.155170408668793641E+03   -0.131897551123153285E+02    1
    0.456031000022487376E+01    0.968277359842387995E+02    0.773470707123552614E+01    0.682349700618770094E+00    0.884738208122785785E+01    0.137403316522536523E+01   -0.335174568058536071E+01    0.133134255038423754E+01    0.127242975510331563E+00    0.155183458405636884E+03   -0.131907551123153350E+02    1
    0.161048690546341144E+01    0.300317692033006495E+03    0.868758164000493771E+01    0.771288509965328606E+00    0.191895340285531035E+01    0.646746441407480277E-01   -0.318842021453018809E+01    0.101535009407022025E+01    0.469585641667388864E+00    0.155200893358997916E+03   -0.131917551123153078E+02    1
    0.115871374064506566E+00    0.138989123726749071E+02    0.832675933999652429E+01    0.294380200103494694E+00    0.550055378994139055E+01    0.865699611053652895E+00   -0.372956599205884887E+01    0.672552240150439795E+00    0.407143329736535775E+00    0.155255161038257597E+03   -0.131927551123153233E+02    1
    0.101792182547862126E+03    0.479110241170766304E+01    0.817678309845338269E+01    0.735586628618300820E+00    0.643735903921237007E+01    0.208674435019840532E+01   -0.307338934250984819E+01    0.934106059431605296E-01    0.112744998245494138E+00    0.155265055121054672E+03   -0.131937551123153511E+02    1
    0.799819777396670702E+03    0.370662800610860632E+01    0.928614566946259856E+01    0.256386718169023087E+00    0.161663241306870331E+01    0.637827867496763984E-01   -0.267250843292633444E+01    0.418165870779009963E+00    0.645509070715126199E+00    0.155563756959712009E+03   -0.131947551123153168E+02    1
    0.922794539850659362E+03    0.128370765092447892E+01    0.907956481699756601E+01    0.873246312312291550E+00    0.648868547894131709E+01    0.416147585404583686E+00   -0.277263303279099560E+01    0.715936639749407577E+00    0.568680999669311071E+00    0.155571343177077495E+03   -0.131957551123153305E+02    1
    0.635317416298134319E+01    0.360964868213737589E+03    0.843870246950941372E+01    0.111517958451782473E+01    0.169756246270465527E+01    0.106207569504789356E+01   -0.303762342867466284E+01    0.528013651632636694E+00    0.192550295794017223E+00    0.155615339954375145E+03   -0.131967551123153335E+02    1
    0.157276390858554549E+03    0.340105837719025601E+03    0.865977044043748734E+01    0.102560410556001291E+01    0.499928576112215861E+00    0.118007298601036559E+01   -0.387310479301640065E+01    0.207825577643652448E+00    0.227238126488999770E+00    0.155689648557890365E+03   -0.131977551123152779E+02    1
    0.285443496820619309E+02    0.419724098835501707E+03    0.875786644220352173E+01    0.105685609797910263E+01    0.502672454714775085E+01    0.107490468025207520E+01   -0.281650972366333008E+01    0.274385152128502174E+00    0.250614881515502930E+00    0.155693355641745001E+03   -0.131987551123152986E+02    1
    0.146883565719995307E+00    0.699725499363080274E+02    0.797087010605498669E+01    0.202476648008296206E+00    0.503902850785830925E+01    0.999846764800622956E+00   -0.346908726708397719E+01    0.268537284628269035E+00    0.159894228144602274E+00    0.155856453438899564E+03   -0.131997551123153034E+02    1
    0.839226921582482799E+00    0.125721653440755005E+00    0.929517713910143328E+01    0.547774349562873075E+00    0.517428386264942741E+01    0.183743409325808171E+01   -0.297619793489532247E+01    0.170237964224338523E+01    0.490531026404913417E+00    0.155880470117113106E+03   -0.132007551123153206E+02    1
    0.104642319504224712E+01    0.127448643117715310E+01    0.102449711908822589E+02    0.761324610477994018E-01    0.586919960337869639E+00    0.519250681267217407E+00   -0.300740960772584343E+01    0.818245264463710736E-01    0.207821259617645726E+01    0.155923202017567291E+03   -0.132017551123153236E+02    1
    0.108488414005421041E+01    0.218238279905808312E+02    0.801297780314095043E+01    0.891738890851666355E+00    0.100483638680851097E+02    0.256884493719676277E+01   -0.245328384256447452E+01    0.933580457558594201E+00    0.247843551670124423E+00    0.155935618952180675E+03   -0.132027551123152911E+02    1
    0.743572198420475416E+02    0.417140518770655078E+02    0.887603233877128162E+01    0.439673919600285235E+00    0.420325395590315321E+01    0.787383138472405930E+00   -0.314442818116211376E+01    0.697806340300438088E+00    0.379190223647629665E+00    0.155948321062257833E+03   -0.132037551123153225E+02    1
    0.819577589573867385E+03    0.121636909067414976E+03    0.910609767703333084E+01    0.314158101833786785E+00    0.519918013262505063E+01    0.115630943545319265E+01   -0.274319945429339374E+01    0.918039502877603941E-01    0.502637253615178858E+00    0.155969942859847436E+03   -0.132047551123153379E+02    1
    0.256412004840726581E+03    0.355117145533409895E+00    0.935848871562534157E+01    0.111269691499415435E+01    0.272813366835435023E+01    0.766771621940948278E+00   -0.326237714404421686E+01    0.552748135963614828E+00    0.441189400046896274E+00    0.156360312134882037E+03   -0.132057551123153196E+02    1
    0.829612385369527594E+01    0.949198294067808064E+02    0.851954612082133522E+01    0.418158262055423946E+00    0.869216707335294281E+01    0.238946080606340328E+01   -0.348480933291151729E+01    0.179262059748564351E+00    0.340116969137377656E+00    0.156395216177353149E+03   -0.132067551123153102E+02    1
    0.250241511730089405E+00    0.145216348221447866E+02    0.955600186403010809E+01    0.733743003282894324E+00    0.139344994419281276E+01    0.491041035431612483E+00   -0.304742811331532870E+01    0.200169245876797547E+00    0.905154591742169057E+00    0.156467800012220408E+03   -0.132077551123153434E+02    1
    0.577987214028693463E+00    0.364091759668470800E+02    0.838163252510304702E+01    0.906006837811417776E-01    0.442119896497505405E+01    0.690504207799762515E+00   -0.271560138600395895E+01    0.378856730222392912E+00    0.402486378220989705E+00    0.156632422754284846E+03   -0.132087551123153411E+02    1
    0.144960641114626952E+03    0.701867555604584823E+03    0.818286770243491368E+01    0.240867010886060995E+00    0.793383813011122108E+01    0.309617116349106380E+00   -0.255561643190736598E+01    0.141072292289284462E+01    0.376395392210118140E+00    0.156723397062757499E+03   -0.132097551123153316E+02    1
    0.307979303107451419E+00    0.365694494749176346E+01    0.893754057885397302E+01    0.128000812465011227E+01    0.448692202067156654E+01    0.971089712382223857E+00   -0.375620298736547120E+01    0.220251215246669962E+00    0.634783930180790934E+00    0.157011692545860740E+03   -0.132107551123153453E+02    1
    0.842436827067284533E+01    0.769035832543273273E+03    0.802623323455467030E+01    0.101800501004973842E+01    0.474952234254768957E+01    0.145312797572488606E+01   -0.396761130040070986E+01    0.464071048776381501E+00    0.135974454097602615E+00    0.157047781209582865E+03   -0.132117551123153412E+02    1
    0.488271904233366860E+00    0.211588895723867658E+02    0.936511907446469927E+01    0.106929879802081698E+00    0.868844250286792796E+00    0.213467211829152381E+01   -0.372691894233803067E+01    0.823941657678544437E+00    0.516911038911794796E+00    0.157057356796885131E+03   -0.132127551123153371E+02    1
    0.299425160905835952E+01    0.457202948130801190E+03    0.952299766357567101E+01    0.397738489705361742E+00    0.218500894445535732E+01    0.365153829904056815E+00   -0.201430013754164650E+01    0.338872900864087612E+00    0.693726717950124416E+00    0.157057956626874670E+03   -0.132137551123153383E+02    1
    0.358963401538083593E+01    0.544008305767784361E+00    0.100698934189499365E+02    0.234806971464087355E+00    0.201832976638399719E+01    0.238846432187296592E+00   -0.284323144929475280E+01    0.758715860217963889E+00    0.168513456716990562E+01    0.157080398410578283E+03   -0.132147551123153413E+02    1
    0.439213376491580831E+02    0.745115453205204830E+02    0.969582384470661829E+01    0.749289589578329696E-01    0.389510851518471934E+01    0.732794344235842998E+00   -0.209192505262176454E+01    0.277459736280967206E+00    0.108219224747781384E+01    0.157103836061878667E+03   -0.132157551123153389E+02    1
    0.601858475305793061E+00    0.108609274449562343E+01    0.840224514681618828E+01    0.956305925854570305E-01    0.446605441120561153E+01    0.294393127858906212E+01   -0.312468116762174075E+01    0.193383385883149767E+00    0.177325579021971991E+00    0.157178360252114857E+03   -0.132167551123153046E+02    1
    0.131309703391509004E+03    0.135654092784141636E+02    0.814495884671783799E+01    0.565130900563176497E+00    0.758468644940100045E+01    0.106924807198297486E+00   -0.229971466020166071E+01    0.702543005739349469E+00    0.155074901051369562E+00    0.157252086885234490E+03   -0.132177551123152668E+02    1
    0.114328669411808939E+02    0.107405763071268776E+02    0.898346105148934271E+01    0.119646298309763122E+01    0.743138927232566271E+01    0.143869868141708457E+01   -0.248546905173422683E+01    0.205920153130028938E+01    0.527683056242494342E+00    0.157274181693500111E+03   -0.132187551123152964E+02    1
    0.140648163540897627E+03    0.601583804536103571E+03    0.777920242939345208E+01    0.701092430220199181E+00    0.676840582559070203E+01    0.215051171227821092E+01   -0.204634003070948989E+01    0.590867792559092497E+00    0.745566203727734689E-01    0.157314337108595709E+03   -0.132197551123153332E+02    1
    0.135435742094278611E+00    0.552825768738215562E+01    0.908291104961628015E+01    0.496898981011971885E+00    0.356208914620276307E+01    0.179131218588350322E+00   -0.202044159185149974E+01    0.993138602069217752E-01    0.122866570410590259E+01    0.157331559682278169E+03   -0.132207551123153593E+02    1
    0.198139901996646621E+02    0.220316266284377377E+03    0.888222034622048362E+01    0.347609840477173249E+00    0.151609461770775900E+01    0.180789718331974769E+01   -0.229880956107594514E+01    0.235974581511794124E+00    0.268739469537986275E+00    0.157409374720769279E+03   -0.132217551123153463E+02    1
    0.244005301390603302E+01    0.749884714488072834E+01    0.824273939510580789E+01    0.371464354037189637E+00    0.573133495892117395E+01    0.661698597764708962E+00   -0.291675701050651792E+01    0.819342411105140611E-01    0.328080217278735320E+00    0.157464298354229072E+03   -0.132227551123153013E+02    1
    0.859363130352994098E+01    0.178394168459151068E+02    0.853430891010781778E+01    0.127819421719463311E+00    0.826958396873154911E+01    0.769826419431033693E+00   -0.250849647053833813E+01    0.205304411030395562E+01    0.508833648029070607E+00    0.157542866874867457E+03   -0.132237551123152794E+02    1
    0.442772020105902072E+03    0.371044184761454376E+01    0.884021212950008106E+01    0.929543506713202544E-01    0.625275258612651719E+01    0.124882289851074746E+01   -0.257490753885776691E+01    0.205692748806098313E+01    0.267607190324776811E+00    0.157720479045330478E+03   -0.132247551123153162E+02    1
    0.446998974519861569E+01    0.322574926780710491E+01    0.866561319355525583E+01    0.152853629462521212E+01    0.459490589464781074E+01    0.678663613551652944E+00   -0.271955285825650739E+01    0.109778080320229021E+01    0.346813105408888878E+00    0.157738800087208944E+03   -0.132257551123153636E+02    1
    0.143397721135428635E+01    0.391351328823476123E+02    0.860683765329302375E+01    0.134024297093056105E+00    0.468481692360780233E+01    0.735324049004869473E+00   -0.393185872830638905E+01    0.208086005450545475E+01    0.510749946150207634E+00    0.157811652049826307E+03   -0.132267551123153559E+02    1
    0.597553951863389798E+02    0.979276691222508688E+01    0.916132489705365849E+01    0.451341094999501868E+00    0.121850999959536899E+01    0.259628539805391523E+00   -0.282797624400459124E+01    0.346966388261571890E+00    0.490480275951476974E+00    0.157873814668702835E+03   -0.132277551123153252E+02    1
    0.533178218543646665E+00    0.412874806499686002E+02    0.993724056730052041E+01    0.435547291372978373E+00    0.860066159066818381E+00    0.442946627306324836E+00   -0.267989124898414133E+01    0.189708698747993093E+00    0.148905450215711332E+01    0.157898606138091253E+03   -0.132287551123153388E+02    1
    0.296413281175783050E+01    0.255394553653825120E+02    0.962100593012761074E+01    0.618565346807218530E+00    0.330487011739904890E+01    0.504733159520560193E+00   -0.204436874308031280E+01    0.370777431764264087E+00    0.114566826777707997E+01    0.157900286121349041E+03   -0.132297551123153223E+02    1
    0.258258266216383902E+03    0.732977766725348978E+01    0.867504245969685961E+01    0.767941141154598217E+00    0.256864644194366498E+01    0.211921501679893209E+01   -0.256897096218837984E+01    0.227048340482828626E+00    0.181590539878522500E+00    0.157939764606824099E+03   -0.132307551123152969E+02    1
