    0.243878054102932573E+01    0.919466825742116711E+01    0.790940408458007482E+01    0.174842715795747505E+00    0.523860630685515005E+01    0.458203730425161382E+00   -0.265305695129608710E+01    0.153782272433050893E+01    0.166899382913511668E+00    0.257060906645717409E+03
    0.885686152597883969E+00    0.108464935177840633E+02    0.744740577332197251E+01    0.512369905957188787E+00    0.642977974606312785E+00    0.562778810969064236E+00   -0.293588642336378403E+01    0.192412616876322229E+01    0.771485937141091482E-01    0.257257222832480238E+03
    0.885686152597883969E+00    0.108464935177840633E+02    0.744740577332197251E+01    0.512369905957188787E+00    0.642977974606312785E+00    0.562778810969064236E+00   -0.293588642336378403E+01    0.192412616876322229E+01    0.771485937141091482E-01    0.257257222832480238E+03
    0.155067582351649591E+01    0.383856587875870119E+02    0.776841207872575801E+01    0.178086004016131422E+00    0.803896598316069522E+00    0.458800390278307768E+00   -0.298683495372404861E+01    0.108212462524517661E+01    0.103540640971232487E+00    0.256851758282284834E+03
    0.327403114734404044E+01    0.361511406472557780E+03    0.786977815279752235E+01    0.510575715621449988E+00    0.290894542901804165E+01    0.171565322253305674E+00   -0.278142943681464239E+01    0.169598927415427791E+01    0.121644907548258893E+00    0.256879298640634090E+03
    0.260457239022624032E+01    0.763408826022687634E+02    0.778985007301028887E+01    0.493814410288809680E+00    0.231838244960755535E+01    0.567693496544526485E-01   -0.288358826988168993E+01    0.229014993137350720E+01    0.115236656165287263E+00    0.257025211475897549E+03
    0.116216109850950389E+01    0.221456796214833744E+02    0.794469723826456864E+01    0.531311340322356940E+00    0.531178075581013598E+01    0.413160234201686127E+00   -0.292965044996845325E+01    0.114601825169569049E+01    0.194376135305615316E+00    0.257010956125517225E+03
    0.693059676153751303E+00    0.238100227123867199E+03    0.791142027961534477E+01    0.114267438032996638E+01    0.162011774218777793E+01    0.187956153226296691E+00   -0.311446448471553383E+01    0.100185819698263789E+01    0.159544114507267659E+00    0.257479680125792356E+03
    0.693059676153751303E+00    0.238100227123867199E+03    0.791142027961534477E+01    0.114267438032996638E+01    0.162011774218777793E+01    0.187956153226296691E+00   -0.311446448471553383E+01    0.100185819698263789E+01    0.159544114507267659E+00    0.257479680125792356E+03
    0.201972415345691747E+01    0.216216095676435245E+02    0.795100298003582040E+01    0.173630877871135314E+01    0.316326417781661862E+01    0.731581045061539537E-01   -0.283199969257784190E+01    0.108374021258600428E+01    0.157891783989291712E+00    0.256849333493527070E+03
    0.410282592700838755E+01    0.120350012459223905E+03    0.785598738181284428E+01    0.525878761421779028E+00    0.400665891093488913E+01    0.617416922682671107E-01   -0.312828653621023900E+01    0.883194859352816719E+00    0.131298968833226254E+00    0.257159753485715214E+03
    0.274140826718011432E+01    0.431167206095785858E+02    0.740982552497428859E+01    0.435992391867283891E+00    0.366748932091710111E+01    0.318625965771596797E+00   -0.272471734790215869E+01    0.128820457532323385E+01    0.773464318331447132E-01    0.257737985338440012E+03
    0.274140826718011432E+01    0.431167206095785858E+02    0.740982552497428859E+01    0.435992391867283891E+00    0.366748932091710111E+01    0.318625965771596797E+00   -0.272471734790215869E+01    0.128820457532323385E+01    0.773464318331447132E-01    0.257737985338440012E+03
    0.358196160072671965E+00    0.292889801501155986E+02    0.796985068935097729E+01    0.106767333021920319E+01    0.263268585953842504E+00    0.278388247640840747E+00   -0.272433336331625719E+01    0.232761434559606240E+00    0.163592002907773121E+00    0.257689845195621331E+03
    0.127097117454984398E+01    0.511904429170753339E+01    0.785439907542009763E+01    0.575691837937646445E+00    0.146559000694919783E+01    0.309370805963449624E+00   -0.244527133433824861E+01    0.440338380133215523E+00    0.127163138215633686E+00    0.258179847630529309E+03
    0.127097117454984398E+01    0.511904429170753339E+01    0.785439907542009763E+01    0.575691837937646445E+00    0.146559000694919783E+01    0.309370805963449624E+00   -0.244527133433824861E+01    0.440338380133215523E+00    0.127163138215633686E+00    0.258179847630529309E+03
    0.112879263729781007E+00    0.624872921165983097E+01    0.776287333504242838E+01    0.572486840138015318E+00    0.304448719433433324E+00    0.440465080790025110E+00   -0.260395175877991303E+01    0.470776359877211836E+00    0.136375985549148537E+00    0.257122741661711302E+03
    0.256168500683527534E+00    0.843109629411714856E+01    0.758667359056986879E+01    0.133549339679679147E+01    0.180239816527017793E+01    0.473284833155769469E+00   -0.247169449935714214E+01    0.325240045468982719E+00    0.113510230936333945E+00    0.256894294939156907E+03
    0.157539838132936705E+01    0.424210295169348583E+01    0.804766670331825118E+01    0.617779449451194784E+00    0.192675953812024869E+01    0.274613836504219888E+00   -0.200010831500964459E+01    0.415211301566274560E+00    0.157058406315401355E+00    0.258346635797968020E+03
    0.157539838132936705E+01    0.424210295169348583E+01    0.804766670331825118E+01    0.617779449451194784E+00    0.192675953812024869E+01    0.274613836504219888E+00   -0.200010831500964459E+01    0.415211301566274560E+00    0.157058406315401355E+00    0.258346635797968020E+03
    0.157539838132936705E+01    0.424210295169348583E+01    0.804766670331825118E+01    0.617779449451194784E+00    0.192675953812024869E+01    0.274613836504219888E+00   -0.200010831500964459E+01    0.415211301566274560E+00    0.157058406315401355E+00    0.258346635797968020E+03
    0.244316121391352586E+00    0.648982021238059570E+01    0.761562782628455626E+01    0.134833467377539540E+01    0.100961294491576958E+01    0.352041463682104039E+00   -0.202831052038754578E+01    0.472534028330446165E+00    0.114254959531753353E+00    0.257434807150043241E+03
    0.112489166174550959E+01    0.181113131562119420E+02    0.775033629631427523E+01    0.143322252309049247E+01    0.204067703908230147E+01    0.674761227734610725E-01   -0.280034622680824530E+01    0.505753427144669532E+00    0.128719638021421695E+00    0.256948729483085060E+03
    0.800170635344750414E+00    0.418735233723499718E+02    0.796998237423796763E+01    0.935434448726322976E+00    0.172072659517820736E+01    0.337594798248749106E+00   -0.290921715328034480E+01    0.350780501482687745E+00    0.162428577722051853E+00    0.258312819098720638E+03
    0.800170635344750414E+00    0.418735233723499718E+02    0.796998237423796763E+01    0.935434448726322976E+00    0.172072659517820736E+01    0.337594798248749106E+00   -0.290921715328034480E+01    0.350780501482687745E+00    0.162428577722051853E+00    0.258312819098720638E+03
    0.800170635344750414E+00    0.418735233723499718E+02    0.796998237423796763E+01    0.935434448726322976E+00    0.172072659517820736E+01    0.337594798248749106E+00   -0.290921715328034480E+01    0.350780501482687745E+00    0.162428577722051853E+00    0.258312819098720638E+03
    0.629173853951514928E+00    0.420015235568734298E+02    0.775997746427028545E+01    0.352809703247913053E+00    0.162290753690739287E+01    0.578284687665586494E+00   -0.311165635616232761E+01    0.382470612500323548E+00    0.127668294499216017E+00    0.257429119367104136E+03
    0.686024046197492798E+00    0.206833936043341504E+01    0.805477633039018848E+01    0.904199373802572981E+00    0.257270963483773807E+01    0.281402249790041137E+00   -0.227225009230226593E+01    0.457227311361975475E+00    0.194057945123635223E+00    0.257752846308374501E+03
    0.686024046197492798E+00    0.206833936043341504E+01    0.805477633039018848E+01    0.904199373802572981E+00    0.257270963483773807E+01    0.281402249790041137E+00   -0.227225009230226593E+01    0.457227311361975475E+00    0.194057945123635223E+00    0.257752846308374501E+03
    0.255187851109501551E+01    0.226418854161089769E+02    0.804833778751612705E+01    0.101048553383276185E+01    0.362971051356845154E+01    0.120375726545881981E+00   -0.284642463433658355E+01    0.320173306748360753E+00    0.176948578212664659E+00    0.256896726036892233E+03
    0.238874277521586853E+01    0.400989639961517355E+03    0.803842995602698274E+01    0.102386747273132195E+01    0.292298238513499076E+01    0.809391436525844221E-01   -0.283898847972261326E+01    0.762750999763046833E+00    0.160832302293835300E+00    0.257835507222335991E+03
    0.238874277521586853E+01    0.400989639961517355E+03    0.803842995602698274E+01    0.102386747273132195E+01    0.292298238513499076E+01    0.809391436525844221E-01   -0.283898847972261326E+01    0.762750999763046833E+00    0.160832302293835300E+00    0.257835507222335991E+03
    0.314525544181164851E+00    0.875713336578696044E+03    0.786738935213006751E+01    0.512938336969904207E+00    0.690626694223196669E+01    0.631370331279081487E+00   -0.395542601881177669E+01    0.863726078575046685E+00    0.201039051761586457E+00    0.257253995132870557E+03
    0.386164480691323586E+00    0.463461903224669598E+02    0.819638935612732134E+01    0.295254634289083773E+00    0.213703051622714346E+01    0.566858031782146332E+00   -0.387022084215106243E+01    0.561389574268989500E+00    0.222909646938018430E+00    0.256953754804863877E+03
    0.185711213750910431E+00    0.210414768583382653E+03    0.799715205040316235E+01    0.737221790779064801E+00    0.556936914926460336E+01    0.612050092665084033E+00   -0.396227272088261406E+01    0.148670822750633169E+01    0.212352427952179901E+00    0.257851408483411547E+03
    0.185711213750910431E+00    0.210414768583382653E+03    0.799715205040316235E+01    0.737221790779064801E+00    0.556936914926460336E+01    0.612050092665084033E+00   -0.396227272088261406E+01    0.148670822750633169E+01    0.212352427952179901E+00    0.257851408483411547E+03
    0.410479522462685209E+00    0.348051142297712204E+03    0.788128115491750414E+01    0.462510933738459862E+00    0.315789425969843807E+01    0.678269738417414336E+00   -0.380670970233880901E+01    0.690379047859209338E+00    0.159072952888352798E+00    0.257139919446895306E+03
    0.157476445738157333E+00    0.918148280922661115E+02    0.812138219135434980E+01    0.192459794670973988E+00    0.392287311551672735E+01    0.686318917657167793E+00   -0.393716653334271038E+01    0.168707231585791328E+01    0.231278191993890492E+00    0.256873642810276294E+03
    0.106955864007101287E+01    0.342200876359379663E+03    0.820951189499040623E+01    0.190522981122263846E+00    0.387283271588481570E+01    0.655827078212500636E+00   -0.325155968400215167E+01    0.748965664072497872E+00    0.233368735145281503E+00    0.257259568705264201E+03
    0.690040494200022669E+00    0.291410472098506403E+02    0.792996788385723939E+01    0.200996128866370555E+00    0.502335639539655343E+01    0.765283711309811987E+00   -0.371479499771104660E+01    0.124855037534628943E+01    0.186137496176943140E+00    0.257103386407300150E+03
    0.321679676840259943E+00    0.465482571448702572E+03    0.803765801651434941E+01    0.201810377705767208E+00    0.853026038402597053E+00    0.540927130674065837E+00   -0.392707927398870948E+01    0.208440708198231839E+01    0.182609499327331892E+00    0.258000186997676337E+03
    0.321679676840259943E+00    0.465482571448702572E+03    0.803765801651434941E+01    0.201810377705767208E+00    0.853026038402597053E+00    0.540927130674065837E+00   -0.392707927398870948E+01    0.208440708198231839E+01    0.182609499327331892E+00    0.258000186997676337E+03
    0.133288858456824394E+00    0.176519541197625131E+03    0.801805756980590267E+01    0.413725573108020939E+00    0.785996697461404104E+00    0.557578292753028504E+00   -0.377296132058585298E+01    0.729269673485757441E+00    0.181176642906619723E+00    0.257802945012271437E+03
    0.133288858456824394E+00    0.176519541197625131E+03    0.801805756980590267E+01    0.413725573108020939E+00    0.785996697461404104E+00    0.557578292753028504E+00   -0.377296132058585298E+01    0.729269673485757441E+00    0.181176642906619723E+00    0.257802945012271437E+03
    0.102632043058798084E+00    0.767826941807996150E+03    0.815822102155301820E+01    0.248242083083392490E+00    0.683975569785919557E+00    0.709138164179011099E+00   -0.349019596232145890E+01    0.159831947283644449E+01    0.208433249858156422E+00    0.257475203084529426E+03
    0.101054371940206042E+00    0.371491159001447500E+02    0.793487115077661187E+01    0.239983116638136790E+00    0.306446444133944729E+01    0.714617571231846660E+00   -0.347150739493539229E+01    0.103046383921935436E+01    0.174740334820280674E+00    0.257109576619659379E+03
    0.773385684407519758E+00    0.852627757201788512E+02    0.819446440322330361E+01    0.442607125142601476E+00    0.226503406845449229E+01    0.480363357898405674E+00   -0.350581339100760392E+01    0.992862262203209722E+00    0.212822468982332563E+00    0.258383942719755282E+03
    0.773385684407519758E+00    0.852627757201788512E+02    0.819446440322330361E+01    0.442607125142601476E+00    0.226503406845449229E+01    0.480363357898405674E+00   -0.350581339100760392E+01    0.992862262203209722E+00    0.212822468982332563E+00    0.258383942719755282E+03
    0.773385684407519758E+00    0.852627757201788512E+02    0.819446440322330361E+01    0.442607125142601476E+00    0.226503406845449229E+01    0.480363357898405674E+00   -0.350581339100760392E+01    0.992862262203209722E+00    0.212822468982332563E+00    0.258383942719755282E+03
    0.773385684407519758E+00    0.852627757201788512E+02    0.819446440322330361E+01    0.442607125142601476E+00    0.226503406845449229E+01    0.480363357898405674E+00   -0.350581339100760392E+01    0.992862262203209722E+00    0.212822468982332563E+00    0.258383942719755282E+03
    0.215166612950217773E+00    0.591367103961681437E+03    0.806514460601594330E+01    0.251362227125091153E+00    0.389980950742036470E+01    0.621591700460098040E+00   -0.382366111876541481E+01    0.566934958998639549E+00    0.218121549967203593E+00    0.257594307272868093E+03
    0.411724209568788413E+00    0.994943466472182536E+03    0.813659306157924433E+01    0.532117494261702628E+00    0.388505968515277100E+01    0.494190130934676619E+00   -0.359519149924212034E+01    0.675835379571308570E+00    0.229872654939616977E+00    0.256932970519225250E+03
    0.159141627634334948E+01    0.525915077770189399E+02    0.807497617888869890E+01    0.214776932817765415E+00    0.493555184463410956E+01    0.615255211057434304E+00   -0.384236657767466605E+01    0.503348086213297519E+00    0.202652237658243028E+00    0.257063449158362744E+03
    0.166978382622522759E+01    0.672800918279288425E+02    0.815866037521950993E+01    0.387602918725965417E+00    0.492707122793873786E+01    0.590339278846986004E+00   -0.360328916029564095E+01    0.261846384549751676E+00    0.225645707793235506E+00    0.256962109024829715E+03
    0.112450710377758584E+00    0.501506485619031309E+03    0.823151654107378583E+01    0.463709783526137176E+00    0.728117577071441313E+00    0.627866056721589794E+00   -0.348865434381858641E+01    0.181318579612483477E+01    0.221593026352897016E+00    0.257243656347158094E+03
    0.202823449145550450E+00    0.569314984697907107E+02    0.798058078659203129E+01    0.159583367985933866E+00    0.504533886835193979E+01    0.741965470724589404E+00   -0.382193079662691071E+01    0.789785528483491372E+00    0.202117217370984231E+00    0.257443744375213839E+03
    0.202823449145550450E+00    0.569314984697907107E+02    0.798058078659203129E+01    0.159583367985933866E+00    0.504533886835193979E+01    0.741965470724589404E+00   -0.382193079662691071E+01    0.789785528483491372E+00    0.202117217370984231E+00    0.257443744375213839E+03
    0.299803701057509309E+00    0.329135500115076752E+03    0.824624712690200745E+01    0.197019368037178705E+00    0.129959917863778474E+00    0.545045381090801695E+00   -0.387940234353233482E+01    0.186874622541073099E+01    0.225012919254876154E+00    0.257654440594415235E+03
    0.299803701057509309E+00    0.329135500115076752E+03    0.824624712690200745E+01    0.197019368037178705E+00    0.129959917863778474E+00    0.545045381090801695E+00   -0.387940234353233482E+01    0.186874622541073099E+01    0.225012919254876154E+00    0.257654440594415235E+03
    0.230561959287680973E+00    0.348837708765729644E+03    0.765964324248184436E+01    0.794495965751342514E+00    0.388023278766834334E+01    0.500061963181725799E+00   -0.350669010866705388E+01    0.924404078155468767E+00    0.133636099027478222E+00    0.257472919221789539E+03
    0.273456688818323912E+00    0.434199954507016450E+01    0.802266301666358217E+01    0.933367179485401044E+00    0.186372676117152603E+01    0.353472143956049201E+00   -0.360240909876306103E+01    0.815331845910863495E+00    0.190431674021603159E+00    0.257833317380232984E+03
    0.273456688818323912E+00    0.434199954507016450E+01    0.802266301666358217E+01    0.933367179485401044E+00    0.186372676117152603E+01    0.353472143956049201E+00   -0.360240909876306103E+01    0.815331845910863495E+00    0.190431674021603159E+00    0.257833317380232984E+03
    0.149290112661472490E+00    0.859644977658488756E+02    0.790056117032496186E+01    0.564776687104140196E+00    0.380516489693262105E+01    0.601642967554610442E+00   -0.359845323397446037E+01    0.122438667068382606E+00    0.175215926702732006E+00    0.257519845097001109E+03
    0.300953157171494379E+01    0.484218874600441822E+02    0.812948845916607787E+01    0.407445051155154003E+00    0.664633465108637278E+01    0.622787321354579815E+00   -0.333954525294135562E+01    0.338354500982593842E+00    0.239406120989231780E+00    0.257072616292476994E+03
    0.102306600989379515E+01    0.171980604430352457E+02    0.791448061226657451E+01    0.714214943851805617E+00    0.553922209390271902E+01    0.569815414068730042E+00   -0.353524626099137507E+01    0.544100046690126349E+00    0.180274242047705452E+00    0.257624019777296041E+03
    0.102306600989379515E+01    0.171980604430352457E+02    0.791448061226657451E+01    0.714214943851805617E+00    0.553922209390271902E+01    0.569815414068730042E+00   -0.353524626099137507E+01    0.544100046690126349E+00    0.180274242047705452E+00    0.257624019777296041E+03
    0.265107635057359792E+00    0.464882875181961481E+03    0.803926647950901874E+01    0.351198927785760062E+00    0.431072801764412716E+01    0.572788692296307911E+00   -0.384241417018785647E+01    0.136093923434892988E+00    0.211212380561035834E+00    0.257395665086798374E+03
    0.219900959147954433E+00    0.246227269581725174E+02    0.800396342616060075E+01    0.317962401006312456E+00    0.970172259991917696E+00    0.608750358454633989E+00   -0.376398352498731725E+01    0.337013456539581147E+00    0.177346578729979137E+00    0.257496537564835592E+03
    0.219900959147954433E+00    0.246227269581725174E+02    0.800396342616060075E+01    0.317962401006312456E+00    0.970172259991917696E+00    0.608750358454633989E+00   -0.376398352498731725E+01    0.337013456539581147E+00    0.177346578729979137E+00    0.257496537564835592E+03
    0.549720860117012267E+00    0.143309777736118047E+02    0.811145121665971836E+01    0.267103498308358722E+00    0.250381807289212510E+01    0.721403410980737458E+00   -0.393343532151904363E+01    0.196989723696200408E+00    0.197749215689315194E+00    0.257030419329405788E+03
    0.306908482785903158E+00    0.584430158433971680E+01    0.798565481466166904E+01    0.481698749269505011E+00    0.371745245847250949E+01    0.597201893388454863E+00   -0.335221239309888031E+01    0.391470405410754618E+00    0.193678795532113451E+00    0.257138256556982810E+03
    0.144929640500750323E+01    0.122562646905800108E+02    0.810875070461880654E+01    0.490345314584063552E+00    0.513341858596129441E+01    0.615640719917811330E+00   -0.381019779297718086E+01    0.239627196638289824E+00    0.216058372000911991E+00    0.257292400024802760E+03
    0.110462656430307482E+01    0.822091826330986635E+02    0.809717577046011883E+01    0.255412516296983583E+00    0.340889679302441051E+01    0.441753139831412622E+00   -0.365290064226332145E+01    0.487435562217002294E+00    0.210596987286352261E+00    0.256969697180400658E+03
    0.467332899397038204E+00    0.334860576828650665E+02    0.791193789709105921E+01    0.309931858800711668E+00    0.661043067976377596E+01    0.670173480286470169E+00   -0.392145031938336253E+01    0.468148399452018915E+00    0.205835772242600135E+00    0.257174768672632467E+03
    0.606631825927921309E+00    0.948671327920177099E+01    0.785462436825907684E+01    0.182331732222256321E+00    0.150577405176629986E+01    0.585930907546791335E+00   -0.393577476313392971E+01    0.213128524785446527E+00    0.144193597585657363E+00    0.257204417987640738E+03
    0.545827836188839566E+00    0.203303856977199153E+02    0.798213607405152725E+01    0.102379826459919610E+01    0.156640332742558486E+01    0.314628359347153774E+00   -0.366780915644857597E+01    0.513886803161127781E+00    0.169477426127051495E+00    0.257542555993251199E+03
    0.164288659039604501E+01    0.851175517228576162E+01    0.794722740541002715E+01    0.767516366530086480E+00    0.400403616416082286E+01    0.287497477062653328E+00   -0.319899325094400222E+01    0.420741994981601308E+00    0.173017045251511209E+00    0.257419961222975473E+03
    0.164288659039604501E+01    0.851175517228576162E+01    0.794722740541002715E+01    0.767516366530086480E+00    0.400403616416082286E+01    0.287497477062653328E+00   -0.319899325094400222E+01    0.420741994981601308E+00    0.173017045251511209E+00    0.257419961222975473E+03
    0.208475189558285229E+00    0.266823727915849673E+02    0.799540115582876254E+01    0.635356285713726820E+00    0.365036399801094724E+01    0.447159814473292283E+00   -0.392198968180652408E+01    0.366594343237179099E+00    0.201994818275208488E+00    0.257080930743785871E+03
    0.117109160456104061E+00    0.165049825778078144E+03    0.771432772302589598E+01    0.613541962109545591E+00    0.263420083299818675E+01    0.566328481253102867E+00   -0.357520349291829165E+01    0.518293438620212710E+00    0.137666219021503416E+00    0.257175709841917637E+03
    0.531983695962428782E+00    0.111184192142302635E+03    0.783234211681602943E+01    0.850063822123658275E+00    0.746240645299090399E+00    0.303330982396616322E+00   -0.333530578880194550E+01    0.259564298700480089E+00    0.138633231678739866E+00    0.257831304347800142E+03
    0.531983695962428782E+00    0.111184192142302635E+03    0.783234211681602943E+01    0.850063822123658275E+00    0.746240645299090399E+00    0.303330982396616322E+00   -0.333530578880194550E+01    0.259564298700480089E+00    0.138633231678739866E+00    0.257831304347800142E+03
    0.738499534548152869E+00    0.222798172283212836E+03    0.803083917411625947E+01    0.809909927044421996E+00    0.352752491463090356E+01    0.449984465862784400E+00   -0.378013333760083681E+01    0.750070483551096179E+00    0.191406551693287769E+00    0.258389196771951390E+03
    0.738499534548152869E+00    0.222798172283212836E+03    0.803083917411625947E+01    0.809909927044421996E+00    0.352752491463090356E+01    0.449984465862784400E+00   -0.378013333760083681E+01    0.750070483551096179E+00    0.191406551693287769E+00    0.258389196771951390E+03
    0.738499534548152869E+00    0.222798172283212836E+03    0.803083917411625947E+01    0.809909927044421996E+00    0.352752491463090356E+01    0.449984465862784400E+00   -0.378013333760083681E+01    0.750070483551096179E+00    0.191406551693287769E+00    0.258389196771951390E+03
    0.726410519870230864E+00    0.140670493530695694E+03    0.758043870128870534E+01    0.748981053176449030E+00    0.557676271693170111E+01    0.641744037550048052E+00   -0.377894610752148763E+01    0.725220287651068940E+00    0.125460699937803122E+00    0.257093147164014965E+03
    0.288153818689854280E+01    0.186442224583687448E+03    0.807073141278411477E+01    0.458798421205231177E+00    0.484883375414121343E+01    0.420822843219424259E+00   -0.370504665255340448E+01    0.677329290437041154E+00    0.186676622138043230E+00    0.258096679921531575E+03
    0.288153818689854280E+01    0.186442224583687448E+03    0.807073141278411477E+01    0.458798421205231177E+00    0.484883375414121343E+01    0.420822843219424259E+00   -0.370504665255340448E+01    0.677329290437041154E+00    0.186676622138043230E+00    0.258096679921531575E+03
    0.288153818689854280E+01    0.186442224583687448E+03    0.807073141278411477E+01    0.458798421205231177E+00    0.484883375414121343E+01    0.420822843219424259E+00   -0.370504665255340448E+01    0.677329290437041154E+00    0.186676622138043230E+00    0.258096679921531575E+03
    0.175175245253865630E+01    0.176412287242303059E+02    0.773694761027324329E+01    0.827315243329527550E+00    0.552014303245498716E+01    0.463128646282080059E+00   -0.338265539990283148E+01    0.181868658316277687E+00    0.143884569865780881E+00    0.257758614178953053E+03
    0.175175245253865630E+01    0.176412287242303059E+02    0.773694761027324329E+01    0.827315243329527550E+00    0.552014303245498716E+01    0.463128646282080059E+00   -0.338265539990283148E+01    0.181868658316277687E+00    0.143884569865780881E+00    0.257758614178953053E+03
    0.132597979655468956E+01    0.549925033616256655E+03    0.777846157866128429E+01    0.996956590267462861E+00    0.534490109846946648E+01    0.461557211453269112E+00   -0.373090289606534409E+01    0.280325787151151529E+00    0.151896471089354834E+00    0.257598615034596605E+03
    0.132597979655468956E+01    0.549925033616256655E+03    0.777846157866128429E+01    0.996956590267462861E+00    0.534490109846946648E+01    0.461557211453269112E+00   -0.373090289606534409E+01    0.280325787151151529E+00    0.151896471089354834E+00    0.257598615034596605E+03
    0.391756947743510830E+00    0.201278936441070790E+02    0.809986309177300789E+01    0.217013202920934040E+00    0.350381322590620004E+01    0.606860556177772015E+00   -0.336713132465480314E+01    0.454991690273820637E+00    0.215762484989391157E+00    0.257617345637284359E+03
    0.391756947743510830E+00    0.201278936441070790E+02    0.809986309177300789E+01    0.217013202920934040E+00    0.350381322590620004E+01    0.606860556177772015E+00   -0.336713132465480314E+01    0.454991690273820637E+00    0.215762484989391157E+00    0.257617345637284359E+03
    0.221549261869451480E+00    0.105352285635831407E+03    0.782462097208378182E+01    0.604913650881607867E+00    0.615969102222707310E+01    0.594141505387277613E+00   -0.297095941947419018E+01    0.370203521886083908E+00    0.182662042450408540E+00    0.257318037651962868E+03
    0.144718806806500133E+01    0.324501757484481104E+02    0.777648209776778465E+01    0.760629745700277859E+00    0.725499492119494604E+01    0.680859947252357767E+00   -0.386154436608550133E+01    0.580881338594528507E+00    0.172809183205414330E+00    0.257168959483246795E+03
    0.340595615824953568E+00    0.525864489427706985E+03    0.810884585213650944E+01    0.546237332062004644E+00    0.305212666170134517E+01    0.491146406995512985E+00   -0.384773174173135635E+01    0.854891552271972888E+00    0.211400451113293308E+00    0.257316671801199334E+03
    0.186269843554722114E+01    0.564731012224135043E+01    0.792553107002592938E+01    0.690015222096551084E+00    0.455860926880632444E+01    0.345554991387452604E+00   -0.318085865274976420E+01    0.116794978354006584E+01    0.168076610515906777E+00    0.257960257208456085E+03
    0.186269843554722114E+01    0.564731012224135043E+01    0.792553107002592938E+01    0.690015222096551084E+00    0.455860926880632444E+01    0.345554991387452604E+00   -0.318085865274976420E+01    0.116794978354006584E+01    0.168076610515906777E+00    0.257960257208456085E+03
    0.186269843554722114E+01    0.564731012224135043E+01    0.792553107002592938E+01    0.690015222096551084E+00    0.455860926880632444E+01    0.345554991387452604E+00   -0.318085865274976420E+01    0.116794978354006584E+01    0.168076610515906777E+00    0.257960257208456085E+03
    0.200831308351727217E+00    0.570661557946088607E+02    0.781561128923085757E+01    0.102775006405088898E+01    0.395034695176308270E+01    0.474407849777044976E+00   -0.359151570434791534E+01    0.198286573948588041E+01    0.163921022384431320E+00    0.257295911851396795E+03
    0.594484215036545693E+00    0.117117443849843539E+03    0.813254721494764610E+01    0.346556296545433018E+00    0.825912277523513150E+00    0.432392149574735263E+00   -0.388089755259616931E+01    0.225958020693331707E+00    0.190154027006568860E+00    0.258057279266671117E+03
    0.594484215036545693E+00    0.117117443849843539E+03    0.813254721494764610E+01    0.346556296545433018E+00    0.825912277523513150E+00    0.432392149574735263E+00   -0.388089755259616931E+01    0.225958020693331707E+00    0.190154027006568860E+00    0.258057279266671117E+03
    0.594484215036545693E+00    0.117117443849843539E+03    0.813254721494764610E+01    0.346556296545433018E+00    0.825912277523513150E+00    0.432392149574735263E+00   -0.388089755259616931E+01    0.225958020693331707E+00    0.190154027006568860E+00    0.258057279266671117E+03
    0.611951866439325198E+00    0.325889957406465101E+02    0.799739579695941583E+01    0.266016511330825822E+00    0.355355333578862531E+01    0.567597292414297017E+00   -0.322311786139755041E+01    0.127189355712647667E+00    0.188030351562543385E+00    0.257621181920086201E+03
    0.167079128369746766E+01    0.411388683938702115E+03    0.802512339468403724E+01    0.214288525333395402E+00    0.550345871312151669E+01    0.712016667851664953E+00   -0.354505703025564012E+01    0.157782428775212258E+00    0.196605952044770049E+00    0.257224808764814441E+03
    0.264399619986911194E+00    0.122053755294659503E+02    0.794825386512062604E+01    0.923977627192467343E+00    0.376070654114271985E+01    0.475699200502282316E+00   -0.300394318153577133E+01    0.336062729928022663E+00    0.183407498352011811E+00    0.257321145390954200E+03
    0.184960701317309528E+01    0.256241571886918564E+03    0.807428578589454027E+01    0.374938576831244486E+00    0.613168267389511534E+01    0.582352031890755351E+00   -0.383742663544831153E+01    0.310317653188100895E+00    0.224505510766011412E+00    0.257679232642515274E+03
    0.184960701317309528E+01    0.256241571886918564E+03    0.807428578589454027E+01    0.374938576831244486E+00    0.613168267389511534E+01    0.582352031890755351E+00   -0.383742663544831153E+01    0.310317653188100895E+00    0.224505510766011412E+00    0.257679232642515274E+03
    0.997895406920978112E+00    0.620578326900926953E+02    0.794714771912798046E+01    0.413834223804236123E+00    0.385284950315014685E+01    0.481750921481918948E+00   -0.398045469979485755E+01    0.114907036382924010E+01    0.171418813430856742E+00    0.257540461266997852E+03
    0.997895406920978112E+00    0.620578326900926953E+02    0.794714771912798046E+01    0.413834223804236123E+00    0.385284950315014685E+01    0.481750921481918948E+00   -0.398045469979485755E+01    0.114907036382924010E+01    0.171418813430856742E+00    0.257540461266997852E+03
    0.378637746956268728E+01    0.195031517600458017E+03    0.715218363624348719E+01    0.524448949441528423E+00    0.611505279672295199E+01    0.461182887363178862E+00   -0.213482410766045794E+01    0.572374759291120250E+00    0.650217842751871222E-01    0.258160754207064087E+03
    0.378637746956268728E+01    0.195031517600458017E+03    0.715218363624348719E+01    0.524448949441528423E+00    0.611505279672295199E+01    0.461182887363178862E+00   -0.213482410766045794E+01    0.572374759291120250E+00    0.650217842751871222E-01    0.258160754207064087E+03
